Name,Date,Time,Lat,Lon,Wind (mph),Pressure,Storm Type,,
Super Typhoon Nepartak,Jul/03/2016,00 GMT,8.7,145.2,30,-999,Tropical Depression,,
Super Typhoon Nepartak,Jul/03/2016,06 GMT,9.2,145,40,-999,Tropical Storm,,
Super Typhoon Nepartak,Jul/03/2016,12 GMT,10,144.3,45,-999,Tropical Storm,,
Super Typhoon Nepartak,Jul/03/2016,18 GMT,10.9,143,50,-999,Tropical Storm,,
Super Typhoon Nepartak,Jul/04/2016,00 GMT,11.8,141.9,50,-999,Tropical Storm,,
Super Typhoon Nepartak,Jul/04/2016,06 GMT,12.7,140.8,50,-999,Tropical Storm,,
Super Typhoon Nepartak,Jul/04/2016,12 GMT,13.5,139.7,60,-999,Tropical Storm,,
Super Typhoon Nepartak,Jul/04/2016,18 GMT,14.8,138.3,70,-999,Tropical Storm,,
Super Typhoon Nepartak,Jul/05/2016,00 GMT,15.4,136.7,75,-999,Typhoon,,
Super Typhoon Nepartak,Jul/05/2016,06 GMT,16.3,135.1,100,-999,Typhoon,,
Super Typhoon Nepartak,Jul/05/2016,12 GMT,17.2,133.5,140,-999,Typhoon,,
Super Typhoon Nepartak,Jul/05/2016,18 GMT,18,131.8,150,-999,Super Typhoon,,
Super Typhoon Nepartak,Jul/06/2016,00 GMT,18.7,130.1,160,-999,Super Typhoon,,
Super Typhoon Nepartak,Jul/06/2016,06 GMT,19.5,128.4,175,-999,Super Typhoon,,
Super Typhoon Nepartak,Jul/06/2016,12 GMT,20.2,126.9,175,-999,Super Typhoon,,
Super Typhoon Nepartak,Jul/06/2016,18 GMT,20.7,125.6,175,-999,Super Typhoon,,
Super Typhoon Nepartak,Jul/07/2016,00 GMT,21.3,124.3,175,-999,Super Typhoon,,
Super Typhoon Nepartak,Jul/07/2016,06 GMT,21.6,123.4,165,-999,Super Typhoon,,
Super Typhoon Nepartak,Jul/07/2016,12 GMT,22,122.6,160,-999,Super Typhoon,,
Super Typhoon Nepartak,Jul/07/2016,18 GMT,22.4,121.8,150,-999,Super Typhoon,,
Super Typhoon Nepartak,Jul/08/2016,00 GMT,22.6,120.8,105,-999,Typhoon,,
Super Typhoon Nepartak,Jul/08/2016,06 GMT,23.1,119.9,90,-999,Typhoon,,
Super Typhoon Nepartak,Jul/08/2016,12 GMT,23.3,119.7,80,-999,Typhoon,,
Super Typhoon Nepartak,Jul/08/2016,18 GMT,23.4,119.7,70,-999,Tropical Storm,,
Super Typhoon Nepartak,Jul/09/2016,00 GMT,24.4,119,50,-999,Tropical Storm,,
Super Typhoon Nepartak,Jul/09/2016,06 GMT,25.1,118.4,40,-999,Tropical Storm,,
Tropical Storm Lupit ,Jul/17/2016,06 GMT,20.2,129.7,30,-999,Tropical Depression,,
Tropical Storm Lupit ,Jul/17/2016,12 GMT,21.5,129.4,30,-999,Tropical Depression,,
Tropical Storm Mirinae ,Jul/25/2016,12 GMT,17.1,114.8,30,-999,Tropical Depression,,
Tropical Storm Mirinae ,Jul/25/2016,18 GMT,17.2,114,30,-999,Tropical Depression,,
Tropical Storm Mirinae ,Jul/26/2016,00 GMT,17.9,113.1,35,-999,Tropical Depression,,
Tropical Storm Mirinae ,Jul/26/2016,06 GMT,18.5,112,40,-999,Tropical Storm,,
Tropical Storm Mirinae ,Jul/26/2016,12 GMT,18.9,111,40,-999,Tropical Storm,,
Tropical Storm Mirinae ,Jul/26/2016,18 GMT,19.2,109.9,40,-999,Tropical Storm,,
Tropical Storm Mirinae ,Jul/27/2016,00 GMT,19.7,108.7,40,-999,Tropical Storm,,
Tropical Storm Mirinae ,Jul/27/2016,06 GMT,20,107.3,40,-999,Tropical Storm,,
Tropical Storm Mirinae ,Jul/27/2016,12 GMT,20.1,106.3,50,-999,Tropical Storm,,
Typhoon Nida ,Jul/29/2016,12 GMT,12,127.2,30,-999,Tropical Depression,,
Typhoon Nida ,Jul/29/2016,18 GMT,12.4,126.8,35,-999,Tropical Depression,,
Typhoon Nida ,Jul/30/2016,00 GMT,13.3,127.1,35,-999,Tropical Depression,,
Typhoon Nida ,Jul/30/2016,06 GMT,15.5,126.4,35,-999,Tropical Depression,,
Typhoon Nida ,Jul/30/2016,12 GMT,16.7,124.9,45,-999,Tropical Storm,,
Typhoon Nida ,Jul/30/2016,18 GMT,16.2,124.3,50,-999,Tropical Storm,,
Typhoon Nida ,Jul/31/2016,00 GMT,16.9,123.5,65,-999,Tropical Storm,,
Typhoon Nida ,Jul/31/2016,06 GMT,18.2,122.4,75,-999,Typhoon,,
Typhoon Nida ,Jul/31/2016,12 GMT,18.8,121.2,75,-999,Typhoon,,
Typhoon Nida ,Jul/31/2016,18 GMT,19.4,120.2,75,-999,Typhoon,,
Typhoon Nida ,Aug/01/2016,00 GMT,20.1,118.9,75,-999,Typhoon,,
Typhoon Nida ,Aug/01/2016,06 GMT,21.1,117.3,80,-999,Typhoon,,
Typhoon Nida ,Aug/01/2016,12 GMT,21.9,116,90,-999,Typhoon,,
Typhoon Nida ,Aug/01/2016,18 GMT,22.5,115,90,-999,Typhoon,,
Typhoon Nida ,Aug/02/2016,00 GMT,22.8,113.5,75,-999,Typhoon,,
Tropical Storm Omais,Aug/04/2016,12 GMT,18.9,146.2,40,-999,Tropical Storm,,
Tropical Storm Omais,Aug/04/2016,18 GMT,19.1,146.2,40,-999,Tropical Storm,,
Tropical Storm Omais,Aug/05/2016,00 GMT,20,146.3,45,-999,Tropical Storm,,
Tropical Storm Omais,Aug/05/2016,06 GMT,21.1,146.7,50,-999,Tropical Storm,,
Tropical Storm Omais,Aug/05/2016,12 GMT,22.3,147.4,60,-999,Tropical Storm,,
Tropical Storm Omais,Aug/05/2016,18 GMT,23.7,147.6,65,-999,Tropical Storm,,
Tropical Storm Omais,Aug/06/2016,00 GMT,24.6,147.7,65,-999,Tropical Storm,,
Tropical Storm Omais,Aug/06/2016,06 GMT,25.3,147.8,70,-999,Tropical Storm,,
Tropical Storm Omais,Aug/06/2016,12 GMT,26.3,147.6,70,-999,Tropical Storm,,
Tropical Storm Omais,Aug/06/2016,18 GMT,27.4,147.1,65,-999,Tropical Storm,,
Tropical Storm Omais,Aug/07/2016,00 GMT,28.6,146.8,50,-999,Tropical Storm,,
Tropical Storm Omais,Aug/07/2016,06 GMT,29.7,146.3,50,-999,Tropical Storm,,
Tropical Storm Omais,Aug/07/2016,12 GMT,31,145.8,50,-999,Tropical Storm,,
Tropical Storm Omais,Aug/07/2016,18 GMT,32.2,145,60,-999,Tropical Storm,,
Tropical Storm Omais,Aug/08/2016,00 GMT,33.7,144.4,60,-999,Tropical Storm,,
Tropical Storm Omais,Aug/08/2016,06 GMT,34.6,144.2,50,-999,Tropical Storm,,
Tropical Storm Omais,Aug/08/2016,12 GMT,35.6,144.4,45,-999,Tropical Storm,,
Tropical Storm Omais,Aug/08/2016,18 GMT,36.8,144.7,45,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/13/2016,06 GMT,18.7,140.7,30,-999,Tropical Depression,,
Tropical Storm Chanthu ,Aug/13/2016,12 GMT,19.4,141.3,35,-999,Tropical Depression,,
Tropical Storm Chanthu ,Aug/13/2016,18 GMT,19.8,141.9,35,-999,Tropical Depression,,
Tropical Storm Chanthu ,Aug/14/2016,00 GMT,20.8,142.9,40,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/14/2016,06 GMT,22.7,143.8,40,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/14/2016,12 GMT,24.1,144.6,45,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/14/2016,18 GMT,25.2,144.8,50,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/15/2016,00 GMT,26.6,144.9,50,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/15/2016,06 GMT,27.7,144.4,50,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/15/2016,12 GMT,29.1,143.7,45,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/15/2016,18 GMT,30.3,143,40,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/16/2016,00 GMT,31.6,142.3,45,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/16/2016,06 GMT,33.4,141.5,45,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/16/2016,12 GMT,35.2,141,40,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/16/2016,18 GMT,36.2,141.2,40,-999,Tropical Storm,,
Tropical Storm Chanthu ,Aug/17/2016,00 GMT,37.7,141.6,40,-999,Tropical Storm,,
Tropical Storm Nock-ten ,999/-999/-999,-999 GMT,-999,-999,-999,-999,NA,,
Tropical Storm Nock-ten ,Dec/21/2016,06 GMT,6.6,141.7,30,-999,Tropical Depression,,
Tropical Storm Nock-ten ,Dec/21/2016,12 GMT,6.9,141,35,-999,Tropical Depression,,
Tropical Storm Nock-ten ,Dec/21/2016,18 GMT,7.9,140.3,40,-999,Tropical Storm,,
Tropical Storm Nock-ten ,Dec/22/2016,00 GMT,8.7,139.1,45,-999,Tropical Storm,,
Tropical Storm Nock-ten ,Dec/22/2016,06 GMT,9.4,137.9,45,-999,Tropical Storm,,
Tropical Storm Nock-ten ,Dec/22/2016,12 GMT,10.1,136.6,50,-999,Tropical Storm,,
Tropical Storm Nock-ten ,Dec/22/2016,18 GMT,10.9,135,65,-999,Tropical Storm,,
Tropical Storm Nock-ten ,Dec/23/2016,00 GMT,11.8,133.3,65,-999,Tropical Storm,,
Tropical Storm Nock-ten ,Dec/23/2016,06 GMT,12.2,132.2,70,-999,Tropical Storm,,
Tropical Storm Nock-ten ,Dec/23/2016,12 GMT,12.7,131,80,-999,Typhoon,,
Tropical Storm Nock-ten ,Dec/23/2016,18 GMT,13,129.9,105,-999,Typhoon,,
Tropical Storm Nock-ten ,Dec/24/2016,00 GMT,13.1,129,125,-999,Typhoon,,
Tropical Storm Nock-ten ,Dec/24/2016,06 GMT,13.3,128.2,150,-999,Super Typhoon,,
Tropical Storm Nock-ten ,Dec/24/2016,12 GMT,13.4,127.5,150,-999,Super Typhoon,,
Tropical Storm Nock-ten ,Dec/24/2016,18 GMT,13.6,126.7,150,-999,Super Typhoon,,
Tropical Storm Nock-ten ,Oct/12/2016,00 GMT,31.2,151,140,-999,Typhoon,,
Tropical Storm Nock-ten ,Oct/12/2016,06 GMT,32.5,153.8,120,-999,Typhoon,,
Tropical Storm Mindulle ,Aug/17/2016,18 GMT,15.3,141.3,35,-999,Tropical Depression,,
Tropical Storm Mindulle ,Aug/18/2016,00 GMT,15.3,142.1,35,-999,Tropical Depression,,
Tropical Storm Mindulle ,Aug/18/2016,06 GMT,15.7,142.9,35,-999,Tropical Depression,,
Tropical Storm Mindulle ,Aug/18/2016,12 GMT,16.5,143.4,35,-999,Tropical Depression,,
Tropical Storm Mindulle ,Aug/18/2016,18 GMT,17.1,143.4,40,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/19/2016,00 GMT,17.6,142.5,45,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/19/2016,06 GMT,18.1,141.4,50,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/19/2016,12 GMT,18.9,141,50,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/19/2016,18 GMT,19.7,140.5,50,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/20/2016,00 GMT,20.4,140.7,65,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/20/2016,06 GMT,22.3,140.9,65,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/20/2016,12 GMT,23.9,141,65,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/20/2016,18 GMT,26.5,140.5,65,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/21/2016,00 GMT,28.3,140.6,65,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/21/2016,12 GMT,31.7,139.6,50,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/21/2016,12 GMT,31.7,139.6,50,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/21/2016,18 GMT,33.2,139,60,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/22/2016,00 GMT,34.3,139.3,60,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/22/2016,06 GMT,36,140.1,50,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/22/2016,12 GMT,37.9,140.7,45,-999,Tropical Storm,,
Tropical Storm Mindulle ,Aug/23/2016,18 GMT,40.6,141.7,35,-999,Tropical Depression,,
Tropical Storm Dianmu ,Aug/18/2016,00 GMT,20.8,111.9,30,-999,Tropical Depression,,
Tropical Storm Dianmu ,Aug/18/2016,06 GMT,20.9,111.3,30,-999,Tropical Depression,,
Tropical Storm Dianmu ,Aug/18/2016,12 GMT,20.8,109.6,30,-999,Tropical Depression,,
Tropical Storm Dianmu ,Aug/18/2016,18 GMT,20.5,108.9,35,-999,Tropical Depression,,
Tropical Storm Dianmu ,Aug/19/2016,00 GMT,20.4,107.7,45,-999,Tropical Storm,,
Tropical Storm Dianmu ,Aug/19/2016,06 GMT,20.8,106.5,45,-999,Tropical Storm,,
Typhoon Lionrock,Aug/18/2016,00 GMT,29,151.9,45,-999,Tropical Storm,,
Typhoon Lionrock,Aug/18/2016,06 GMT,30,149.9,45,-999,Tropical Storm,,
Typhoon Lionrock,Aug/18/2016,12 GMT,30.8,148.6,45,-999,Tropical Storm,,
Typhoon Lionrock,Aug/18/2016,18 GMT,32.3,146.8,40,-999,Tropical Storm,,
Typhoon Lionrock,Aug/19/2016,00 GMT,32.8,144.9,40,-999,Tropical Storm,,
Typhoon Lionrock,Aug/19/2016,06 GMT,33.1,142.7,45,-999,Tropical Storm,,
Typhoon Lionrock,Aug/19/2016,12 GMT,32.7,141.2,45,-999,Tropical Storm,,
Typhoon Lionrock,Aug/19/2016,18 GMT,32.4,139.8,40,-999,Tropical Storm,,
Typhoon Lionrock,Aug/20/2016,00 GMT,32,138.4,40,-999,Tropical Storm,,
Typhoon Lionrock,Aug/20/2016,06 GMT,31.4,137,40,-999,Tropical Storm,,
Typhoon Lionrock,Aug/20/2016,12 GMT,30.9,136.3,40,-999,Tropical Storm,,
Typhoon Lionrock,Aug/20/2016,18 GMT,30.2,135.3,45,-999,Tropical Storm,,
Typhoon Lionrock,Aug/21/2016,00 GMT,30,134.3,45,-999,Tropical Storm,,
Typhoon Lionrock,Aug/21/2016,06 GMT,29.5,133.4,45,-999,Tropical Storm,,
Typhoon Lionrock,Aug/21/2016,12 GMT,29,132.6,40,-999,Tropical Storm,,
Typhoon Lionrock,Aug/21/2016,18 GMT,28.6,132.9,40,-999,Tropical Storm,,
Typhoon Lionrock,Aug/22/2016,00 GMT,28.5,133.1,40,-999,Tropical Storm,,
Typhoon Lionrock,Aug/22/2016,06 GMT,28.8,133.6,40,-999,Tropical Storm,,
Typhoon Lionrock,Aug/22/2016,12 GMT,28.4,133.9,40,-999,Tropical Storm,,
Typhoon Lionrock,Aug/22/2016,18 GMT,28.3,134.5,45,-999,Tropical Storm,,
Typhoon Lionrock,Aug/23/2016,00 GMT,27.9,134.4,50,-999,Tropical Storm,,
Typhoon Lionrock,Aug/23/2016,06 GMT,27.4,134.2,65,-999,Tropical Storm,,
Typhoon Lionrock,Aug/23/2016,12 GMT,26.8,134,70,-999,Tropical Storm,,
Typhoon Lionrock,Aug/23/2016,18 GMT,26,133.3,75,-999,Typhoon,,
Typhoon Lionrock,Aug/24/2016,00 GMT,25.3,132.7,85,-999,Typhoon,,
Typhoon Lionrock,Aug/24/2016,06 GMT,24.8,132.4,115,-999,Typhoon,,
Typhoon Lionrock,Aug/24/2016,12 GMT,24.4,131.8,115,-999,Typhoon,,
Typhoon Lionrock,Aug/24/2016,18 GMT,23.9,131.4,125,-999,Typhoon,,
Typhoon Lionrock,Aug/25/2016,00 GMT,23.4,131.1,120,-999,Typhoon,,
Typhoon Lionrock,Aug/25/2016,06 GMT,23.5,130.9,125,-999,Typhoon,,
Typhoon Lionrock,Aug/25/2016,12 GMT,23.7,131.1,125,-999,Typhoon,,
Typhoon Lionrock,Aug/25/2016,18 GMT,23.2,130.5,120,-999,Typhoon,,
Typhoon Lionrock,Aug/26/2016,00 GMT,23.1,130.9,120,-999,Typhoon,,
Typhoon Lionrock,Aug/26/2016,06 GMT,23.1,131.3,120,-999,Typhoon,,
Typhoon Lionrock,Aug/26/2016,12 GMT,23.3,132.2,110,-999,Typhoon,,
Typhoon Lionrock,Aug/26/2016,18 GMT,23.5,132.7,105,-999,Typhoon,,
Typhoon Lionrock,Aug/27/2016,00 GMT,23.8,133.1,110,-999,Typhoon,,
Typhoon Lionrock,Aug/27/2016,06 GMT,24,133.9,135,-999,Typhoon,,
Typhoon Lionrock,Aug/27/2016,12 GMT,24.5,134.7,120,-999,Typhoon,,
Typhoon Lionrock,Aug/27/2016,18 GMT,25.2,135.7,120,-999,Typhoon,,
Typhoon Lionrock,Aug/28/2016,00 GMT,26,136.6,125,-999,Typhoon,,
Typhoon Lionrock,Aug/28/2016,06 GMT,27.7,137.9,135,-999,Typhoon,,
Typhoon Lionrock,Aug/28/2016,12 GMT,28.5,138.9,135,-999,Typhoon,,
Typhoon Lionrock,Aug/28/2016,18 GMT,29.4,140.5,125,-999,Typhoon,,
Typhoon Lionrock,Aug/29/2016,00 GMT,30.5,141.8,110,-999,Typhoon,,
Typhoon Lionrock,Aug/29/2016,06 GMT,31.4,142.8,100,-999,Typhoon,,
Typhoon Lionrock,Aug/29/2016,12 GMT,32.7,143.4,80,-999,Typhoon,,
Typhoon Lionrock,Aug/29/2016,18 GMT,34.3,143.5,75,-999,Typhoon,,
Typhoon Lionrock,Aug/30/2016,00 GMT,36,142.8,65,-999,Tropical Storm,,
Typhoon Lionrock,Aug/30/2016,06 GMT,37.7,141.8,65,-999,Tropical Storm,,
Typhoon Lionrock,Aug/30/2016,12 GMT,40.6,140.2,50,-999,Tropical Storm,,
Typhoon Lionrock,Aug/30/2016,18 GMT,43.3,137.3,35,-999,Tropical Depression,,
Tropical Storm Kompasu ,Aug/19/2016,18 GMT,31.1,149.5,40,-999,Tropical Storm,,
Tropical Storm Kompasu ,Aug/20/2016,00 GMT,32.7,147.6,45,-999,Tropical Storm,,
Tropical Storm Kompasu ,Aug/20/2016,06 GMT,34.6,145.5,40,-999,Tropical Storm,,
Tropical Storm Kompasu ,Aug/20/2016,12 GMT,36.6,143.7,40,-999,Tropical Storm,,
Tropical Storm Kompasu ,Aug/20/2016,18 GMT,37.9,142.4,35,-999,Tropical Depression,,
Tropical Storm Kompasu ,Aug/21/2016,00 GMT,39.3,142.7,35,-999,Tropical Depression,,
Tropical Depression,Aug/23/2016,06 GMT,13.7,145.6,35,-999,Tropical Depression,,
Tropical Depression,Aug/23/2016,12 GMT,15.4,145.1,35,-999,Tropical Depression,,
Tropical Depression,Aug/23/2016,18 GMT,17.4,145.3,30,-999,Tropical Depression,,
Tropical Depression,Aug/24/2016,00 GMT,19.6,145.7,30,-999,Tropical Depression,,
Tropical Depression,Aug/24/2016,06 GMT,21.9,146.6,30,-999,Tropical Depression,,
Tropical Depression,Aug/24/2016,12 GMT,24.7,147.7,25,-999,Tropical Depression,,
Typhoon Namtheun,Aug/31/2016,12 GMT,22,125.9,30,-999,Tropical Depression,,
Typhoon Namtheun,Aug/31/2016,18 GMT,23.1,126.5,30,-999,Tropical Depression,,
Typhoon Namtheun,Sep/01/2016,00 GMT,23.8,127.7,35,-999,Tropical Depression,,
Typhoon Namtheun,Sep/01/2016,06 GMT,24.4,129.1,60,-999,Tropical Storm,,
Typhoon Namtheun,Sep/01/2016,12 GMT,25,130.2,75,-999,Typhoon,,
Typhoon Namtheun,Sep/01/2016,18 GMT,25.8,130.6,75,-999,Typhoon,,
Typhoon Namtheun,Sep/02/2016,00 GMT,26.4,130.8,80,-999,Typhoon,,
Typhoon Namtheun,Sep/02/2016,06 GMT,27.2,130.8,115,-999,Typhoon,,
Typhoon Namtheun,Sep/02/2016,12 GMT,27.8,130.8,115,-999,Typhoon,,
Typhoon Namtheun,Sep/02/2016,18 GMT,28.5,130.7,115,-999,Typhoon,,
Typhoon Namtheun,Sep/03/2016,00 GMT,29.3,130.3,105,-999,Typhoon,,
Typhoon Namtheun,Sep/03/2016,06 GMT,30,130.1,90,-999,Typhoon,,
Typhoon Namtheun,Sep/03/2016,12 GMT,30.7,129.9,80,-999,Typhoon,,
Typhoon Namtheun,Sep/03/2016,18 GMT,31.1,129.8,75,-999,Typhoon,,
Typhoon Namtheun,Sep/04/2016,00 GMT,31.5,129.6,75,-999,Typhoon,,
Typhoon Namtheun,Sep/04/2016,06 GMT,32,129.5,65,-999,Tropical Storm,,
Typhoon Namtheun,Sep/04/2016,12 GMT,32.7,129.7,60,-999,Tropical Storm,,
Typhoon Namtheun,Sep/05/2016,18 GMT,33.1,129.8,40,-999,Tropical Storm,,
Typhoon Namtheun,Sep/05/2016,00 GMT,34,130.4,30,-999,Tropical Depression,,
Super Typhoon Meranti ,Sep/08/2016,18 GMT,13.9,142.2,30,-999,Tropical Depression,,
Super Typhoon Meranti ,Sep/09/2016,00 GMT,13.1,142.6,30,-999,Tropical Depression,,
Super Typhoon Meranti ,Sep/09/2016,06 GMT,14,142.5,35,-999,Tropical Depression,,
Super Typhoon Meranti ,Sep/09/2016,12 GMT,14.5,142,35,-999,Tropical Depression,,
Super Typhoon Meranti ,Sep/09/2016,18 GMT,14.6,141.3,35,-999,Tropical Depression,,
Super Typhoon Meranti ,Sep/10/2016,00 GMT,15.2,139.9,40,-999,Tropical Storm,,
Super Typhoon Meranti ,Sep/10/2016,06 GMT,15.5,138.5,40,-999,Tropical Storm,,
Super Typhoon Meranti ,Sep/10/2016,12 GMT,15.9,137.5,50,-999,Tropical Storm,,
Super Typhoon Meranti ,Sep/10/2016,18 GMT,15.8,136.4,60,-999,Tropical Storm,,
Super Typhoon Meranti ,Sep/11/2016,00 GMT,16.3,135.7,70,-999,Tropical Storm,,
Super Typhoon Meranti ,Sep/11/2016,06 GMT,16.8,134.5,80,-999,Typhoon,,
Super Typhoon Meranti ,Sep/11/2016,12 GMT,17.3,133,85,-999,Typhoon,,
Super Typhoon Meranti ,Sep/11/2016,18 GMT,17.6,131.7,115,-999,Typhoon,,
Super Typhoon Meranti ,Sep/12/2016,00 GMT,17.9,130.3,135,-999,Typhoon,,
Super Typhoon Meranti ,Sep/12/2016,06 GMT,18.4,129.3,150,-999,Super Typhoon,,
Super Typhoon Meranti ,Sep/12/2016,12 GMT,18.9,128.2,180,-999,Super Typhoon,,
Super Typhoon Meranti ,Sep/12/2016,18 GMT,19.3,126.7,180,-999,Super Typhoon,,
Super Typhoon Meranti ,Sep/13/2016,00 GMT,19.6,125.5,185,-999,Super Typhoon,,
Super Typhoon Meranti ,Sep/13/2016,06 GMT,20.2,124.2,185,-999,Super Typhoon,,
Super Typhoon Meranti ,Sep/13/2016,12 GMT,20.5,122.7,185,-999,Super Typhoon,,
Super Typhoon Meranti ,Sep/13/2016,18 GMT,20.8,121.8,190,-999,Super Typhoon,,
Super Typhoon Meranti ,Sep/14/2016,00 GMT,21.6,120.7,180,-999,Super Typhoon,,
Super Typhoon Meranti ,Sep/14/2016,06 GMT,22.5,119.6,180,-999,Super Typhoon,,
Super Typhoon Meranti ,Sep/14/2016,12 GMT,23.5,118.8,145,-999,Typhoon,,
Super Typhoon Meranti ,Sep/14/2016,18 GMT,24.5,118.3,105,-999,Typhoon,,
Tropical Depression Seventeen ,Sep/11/2016,00 GMT,35.7,152.6,35,-999,Tropical Depression,,
Tropical Depression Seventeen ,Sep/11/2016,06 GMT,36.6,155.1,35,-999,Tropical Depression,,
Tropical Depression Seventeen ,Sep/11/2016,12 GMT,37.4,157.5,35,-999,Tropical Depression,,
Tropical Depression Seventeen ,Sep/11/2016,18 GMT,38.1,160.4,35,-999,Tropical Depression,,
Typhoon Namtheun ,Aug/31/2016,12 GMT,22,125.9,30,-999,Tropical Depression,,
Typhoon Namtheun ,Aug/31/2016,18 GMT,23.1,126.5,30,-999,Tropical Depression,,
Typhoon Namtheun ,Sep/01/2016,00 GMT,23.8,127.7,35,-999,Tropical Depression,,
Typhoon Namtheun ,Sep/01/2016,06 GMT,24.4,129.1,60,-999,Tropical Storm,,
Typhoon Namtheun ,Sep/01/2016,12 GMT,25,130.2,75,-999,Typhoon,,
Typhoon Namtheun ,Sep/01/2016,18 GMT,25.8,130.6,75,-999,Typhoon,,
Typhoon Namtheun ,Sep/02/2016,00 GMT,26.4,130.8,80,-999,Typhoon,,
Typhoon Namtheun ,Sep/02/2016,06 GMT,27.2,130.8,115,-999,Typhoon,,
Typhoon Namtheun ,Sep/02/2016,12 GMT,27.8,130.8,115,-999,Typhoon,,
Typhoon Namtheun ,Sep/02/2016,18 GMT,28.5,130.7,115,-999,Typhoon,,
Typhoon Namtheun ,Sep/03/2016,00 GMT,29.3,130.3,105,-999,Typhoon,,
Typhoon Namtheun ,Sep/03/2016,06 GMT,30,130.1,90,-999,Typhoon,,
Typhoon Namtheun ,Sep/03/2016,12 GMT,30.7,129.9,80,-999,Typhoon,,
