Name,Date,Time,Lat,Lon,Wind (mph),Pressure,Storm Type,,
Typhoon Namtheun ,Sep/03/2016,18 GMT,31.1,129.8,75,-999,Typhoon,,
Typhoon Namtheun ,Sep/04/2016,00 GMT,31.5,129.6,75,-999,Typhoon,,
Typhoon Namtheun ,Sep/04/2016,06 GMT,32,129.5,65,-999,Tropical Storm,,
Typhoon Namtheun ,Sep/04/2016,12 GMT,32.7,129.7,60,-999,Tropical Storm,,
Typhoon Namtheun ,Sep/05/2016,18 GMT,33.1,129.8,40,-999,Tropical Storm,,
Typhoon Namtheun ,Sep/05/2016,00 GMT,34,130.4,30,-999,Tropical Depression,,
Super Typhoon Meranti,Sep/08/2016,18 GMT,13.9,142.2,30,-999,Tropical Depression,,
Super Typhoon Meranti,Sep/09/2016,00 GMT,13.1,142.6,30,-999,Tropical Depression,,
Super Typhoon Meranti,Sep/09/2016,06 GMT,14,142.5,35,-999,Tropical Depression,,
Super Typhoon Meranti,Sep/09/2016,12 GMT,14.5,142,35,-999,Tropical Depression,,
Super Typhoon Meranti,Sep/09/2016,18 GMT,14.6,141.3,35,-999,Tropical Depression,,
Super Typhoon Meranti,Sep/10/2016,00 GMT,15.2,139.9,40,-999,Tropical Storm,,
Super Typhoon Meranti,Sep/10/2016,06 GMT,15.5,138.5,40,-999,Tropical Storm,,
Super Typhoon Meranti,Sep/10/2016,12 GMT,15.9,137.5,50,-999,Tropical Storm,,
Super Typhoon Meranti,Sep/10/2016,18 GMT,15.8,136.4,60,-999,Tropical Storm,,
Super Typhoon Meranti,Sep/11/2016,00 GMT,16.3,135.7,70,-999,Tropical Storm,,
Super Typhoon Meranti,Sep/11/2016,06 GMT,16.8,134.5,80,-999,Typhoon,,
Super Typhoon Meranti,Sep/11/2016,12 GMT,17.3,133,85,-999,Typhoon,,
Super Typhoon Meranti,Sep/11/2016,18 GMT,17.6,131.7,115,-999,Typhoon,,
Super Typhoon Meranti,Sep/12/2016,00 GMT,17.9,130.3,135,-999,Typhoon,,
Super Typhoon Meranti,Sep/12/2016,06 GMT,18.4,129.3,150,-999,Super Typhoon,,
Super Typhoon Meranti,Sep/12/2016,12 GMT,18.9,128.2,180,-999,Super Typhoon,,
Super Typhoon Meranti,Sep/12/2016,18 GMT,19.3,126.7,180,-999,Super Typhoon,,
Super Typhoon Meranti,Sep/13/2016,00 GMT,19.6,125.5,185,-999,Super Typhoon,,
Super Typhoon Meranti,Sep/13/2016,06 GMT,20.2,124.2,185,-999,Super Typhoon,,
Super Typhoon Meranti,Sep/13/2016,12 GMT,20.5,122.7,185,-999,Super Typhoon,,
Super Typhoon Meranti,Sep/13/2016,18 GMT,20.8,121.8,190,-999,Super Typhoon,,
Super Typhoon Meranti,Sep/14/2016,00 GMT,21.6,120.7,180,-999,Super Typhoon,,
Super Typhoon Meranti,Sep/14/2016,06 GMT,22.5,119.6,180,-999,Super Typhoon,,
Super Typhoon Meranti,Sep/14/2016,12 GMT,23.5,118.8,145,-999,Typhoon,,
Super Typhoon Meranti,Sep/14/2016,18 GMT,24.5,118.3,105,-999,Typhoon,,
Tropical Depression Seventeen ,Sep/11/2016,00 GMT,35.7,152.6,35,-999,Tropical Depression,,
Tropical Depression Seventeen ,Sep/11/2016,06 GMT,36.6,155.1,35,-999,Tropical Depression,,
Tropical Depression Seventeen ,Sep/11/2016,12 GMT,37.4,157.5,35,-999,Tropical Depression,,
Tropical Depression Seventeen ,Sep/11/2016,18 GMT,38.1,160.4,35,-999,Tropical Depression,,
Typhoon Malakas ,Sep/11/2016,18 GMT,12.8,144.7,35,-999,Tropical Depression,,
Typhoon Malakas ,Sep/12/2016,00 GMT,13.3,143.2,35,-999,Tropical Depression,,
Typhoon Malakas ,Sep/12/2016,06 GMT,13.1,141.7,45,-999,Tropical Storm,,
Typhoon Malakas ,Sep/12/2016,12 GMT,13.7,140.5,45,-999,Tropical Storm,,
Typhoon Malakas ,Sep/12/2016,18 GMT,14.2,139,45,-999,Tropical Storm,,
Typhoon Malakas ,Sep/13/2016,00 GMT,14.3,137.8,50,-999,Tropical Storm,,
Typhoon Malakas ,Sep/13/2016,06 GMT,14.5,136.8,50,-999,Tropical Storm,,
Typhoon Malakas ,Sep/13/2016,12 GMT,14.7,135.5,60,-999,Tropical Storm,,
Typhoon Malakas ,Sep/13/2016,18 GMT,14.9,134.5,70,-999,Tropical Storm,,
Typhoon Malakas ,Sep/14/2016,00 GMT,15.5,133,70,-999,Tropical Storm,,
Typhoon Malakas ,Sep/14/2016,06 GMT,15.8,132.1,70,-999,Tropical Storm,,
Typhoon Malakas ,Sep/14/2016,12 GMT,16.3,131,80,-999,Typhoon,,
Typhoon Malakas ,Sep/14/2016,18 GMT,16.6,129.9,90,-999,Typhoon,,
Typhoon Malakas ,Sep/15/2016,00 GMT,17.2,128.5,90,-999,Typhoon,,
Typhoon Malakas ,Sep/15/2016,06 GMT,17.6,127.8,90,-999,Typhoon,,
Typhoon Malakas ,Sep/15/2016,12 GMT,18.4,126.8,105,-999,Typhoon,,
Typhoon Malakas ,Sep/15/2016,18 GMT,19.3,125.7,105,-999,Typhoon,,
Typhoon Malakas ,Sep/16/2016,00 GMT,20.1,124.7,105,-999,Typhoon,,
Typhoon Malakas ,Sep/16/2016,06 GMT,21.1,123.9,105,-999,Typhoon,,
Typhoon Malakas ,Sep/16/2016,12 GMT,22.1,123.3,125,-999,Typhoon,,
Typhoon Malakas ,Sep/16/2016,18 GMT,22.9,123.1,135,-999,Typhoon,,
Typhoon Malakas ,Sep/17/2016,00 GMT,24.1,123,125,-999,Typhoon,,
Typhoon Malakas ,Sep/17/2016,06 GMT,25.3,122.8,125,-999,Typhoon,,
Typhoon Malakas ,Sep/17/2016,12 GMT,26,122.7,115,-999,Typhoon,,
Typhoon Malakas ,Sep/17/2016,18 GMT,26.2,122.7,100,-999,Typhoon,,
Typhoon Malakas ,Sep/18/2016,00 GMT,26.8,123.5,90,-999,Typhoon,,
Typhoon Malakas ,Sep/18/2016,12 GMT,28,125.2,105,-999,Typhoon,,
Typhoon Malakas ,Sep/18/2016,18 GMT,28.7,126.1,120,-999,Typhoon,,
Typhoon Malakas ,Sep/19/2016,00 GMT,29.3,127.2,120,-999,Typhoon,,
Typhoon Malakas ,Sep/19/2016,06 GMT,30.2,128.3,120,-999,Typhoon,,
Typhoon Malakas ,Sep/19/2016,12 GMT,30.9,129.7,115,-999,Typhoon,,
Typhoon Malakas ,Sep/19/2016,18 GMT,31.7,131.5,85,-999,Typhoon,,
Typhoon Malakas ,Sep/20/2016,00 GMT,32.9,133.6,75,-999,Typhoon,,
Typhoon Malakas ,Sep/20/2016,06 GMT,34.3,136.1,65,-999,Tropical Storm,,
Typhoon Malakas ,Sep/20/2016,12 GMT,35.4,138.7,45,-999,Tropical Storm,,
Typhoon Malakas ,Sep/20/2016,18 GMT,36.8,142.4,30,-999,Tropical Depression,,
Tropical Depression Rai ,Sep/12/2016,00 GMT,13.4,112.3,35,-999,Tropical Depression,,
Tropical Depression Rai ,Sep/12/2016,06 GMT,14.3,110.9,35,-999,Tropical Depression,,
Tropical Depression Rai ,Sep/12/2016,12 GMT,15.1,109.7,35,-999,Tropical Depression,,
Tropical Depression Rai ,Sep/12/2016,18 GMT,15.3,108.8,35,-999,Tropical Depression,,
Typhoon Megi ,Sep/28/2016,00 GMT,14.2,148.2,35,-999,Tropical Depression,,
Typhoon Megi ,Sep/28/2016,06 GMT,14.3,147,35,-999,Tropical Depression,,
Typhoon Megi ,Sep/28/2016,12 GMT,14.2,145.1,35,-999,Tropical Depression,,
Typhoon Megi ,Sep/28/2016,18 GMT,14.4,144,35,-999,Tropical Depression,,
Typhoon Megi ,Sep/29/2016,00 GMT,14.5,142.7,35,-999,Tropical Depression,,
Typhoon Megi ,Sep/29/2016,06 GMT,14.2,141.3,40,-999,Tropical Storm,,
Typhoon Megi ,Sep/29/2016,12 GMT,14.1,140,45,-999,Tropical Storm,,
Typhoon Megi ,Sep/29/2016,18 GMT,13.7,139.1,50,-999,Tropical Storm,,
Typhoon Megi ,Sep/30/2016,00 GMT,13.5,138.1,60,-999,Tropical Storm,,
Typhoon Megi ,Sep/30/2016,06 GMT,14.2,138,60,-999,Tropical Storm,,
Typhoon Megi ,Sep/30/2016,12 GMT,14.9,136.8,65,-999,Tropical Storm,,
Tropical Storm Chaba,Sep/28/2016,00 GMT,14.2,148.2,35,-999,Tropical Depression,,
Tropical Storm Chaba,Sep/28/2016,06 GMT,14.3,147,35,-999,Tropical Depression,,
Tropical Storm Chaba,Sep/28/2016,12 GMT,14.2,145.1,35,-999,Tropical Depression,,
Tropical Storm Chaba,Sep/28/2016,18 GMT,14.4,144,35,-999,Tropical Depression,,
Tropical Storm Chaba,Sep/29/2016,00 GMT,14.5,142.7,35,-999,Tropical Depression,,
Tropical Storm Chaba,Sep/29/2016,06 GMT,14.2,141.3,40,-999,Tropical Storm,,
Tropical Storm Chaba,Sep/29/2016,12 GMT,14.1,140,45,-999,Tropical Storm,,
Tropical Storm Chaba,Sep/29/2016,18 GMT,13.7,139.1,50,-999,Tropical Storm,,
Tropical Storm Chaba,Sep/30/2016,00 GMT,13.5,138.1,60,-999,Tropical Storm,,
Tropical Storm Chaba,Sep/30/2016,06 GMT,14.2,138,60,-999,Tropical Storm,,
Tropical Storm Chaba,Sep/30/2016,12 GMT,14.9,136.8,65,-999,Tropical Storm,,
Tropical Depression Aere,Oct/05/2016,12 GMT,19.5,123.5,30,-999,Tropical Depression,,
Tropical Depression Aere,Oct/05/2016,18 GMT,19.6,121.2,30,-999,Tropical Depression,,
Tropical Depression Aere,Oct/06/2016,00 GMT,20.5,120,30,-999,Tropical Depression,,
Tropical Depression Aere,Oct/06/2016,06 GMT,20.8,118.7,35,-999,Tropical Depression,,
Tropical Depression Aere,Oct/06/2016,12 GMT,20.5,117.5,40,-999,Tropical Storm,,
Tropical Depression Aere,Oct/06/2016,18 GMT,20.2,116.9,40,-999,Tropical Storm,,
Tropical Depression Aere,Oct/07/2016,00 GMT,20.6,116.3,50,-999,Tropical Storm,,
Tropical Depression Aere,Oct/07/2016,06 GMT,20.8,116.3,50,-999,Tropical Storm,,
Tropical Depression Aere,Oct/07/2016,12 GMT,21.3,116.2,65,-999,Tropical Storm,,
Tropical Depression Aere,Oct/07/2016,18 GMT,21.3,115.9,65,-999,Tropical Storm,,
Tropical Depression Aere,Oct/08/2016,00 GMT,21.2,116.4,60,-999,Tropical Storm,,
Tropical Depression Aere,Oct/08/2016,06 GMT,21.3,116.5,50,-999,Tropical Storm,,
Tropical Depression Aere,Oct/08/2016,12 GMT,21.6,117.2,45,-999,Tropical Storm,,
Tropical Depression Aere,Oct/08/2016,18 GMT,21.8,117.4,45,-999,Tropical Storm,,
Tropical Depression Aere,Oct/09/2016,00 GMT,21.9,117.3,40,-999,Tropical Storm,,
Tropical Depression Aere,Oct/09/2016,06 GMT,21.8,117.7,45,-999,Tropical Storm,,
Tropical Depression Aere,Oct/09/2016,12 GMT,21.8,117.9,45,-999,Tropical Storm,,
Tropical Depression Aere,Oct/09/2016,18 GMT,21.9,117.6,40,-999,Tropical Storm,,
Tropical Depression Aere,Oct/10/2016,00 GMT,21.7,117.7,30,-999,Tropical Depression,,
Tropical Depression Aere,Oct/13/2016,00 GMT,16.5,110.5,30,-999,Tropical Depression,,
Tropical Depression Aere,Oct/13/2016,06 GMT,16.6,109,30,-999,Tropical Depression,,
Tropical Depression Aere,Oct/13/2016,12 GMT,16.6,108.3,30,-999,Tropical Depression,,
Super Typhoon Songda ,Oct/08/2016,06 GMT,19.5,155.8,30,-999,Tropical Depression,,
Super Typhoon Songda ,Oct/08/2016,12 GMT,20,154.3,35,-999,Tropical Depression,,
Super Typhoon Songda ,Oct/08/2016,18 GMT,20.7,152.6,40,-999,Tropical Storm,,
Super Typhoon Songda ,Oct/09/2016,00 GMT,21.1,151.1,50,-999,Tropical Storm,,
Super Typhoon Songda ,Oct/09/2016,06 GMT,22.2,149.7,50,-999,Tropical Storm,,
Super Typhoon Songda ,Oct/09/2016,12 GMT,23,148.4,50,-999,Tropical Storm,,
Super Typhoon Songda ,Oct/09/2016,18 GMT,24,147.3,65,-999,Tropical Storm,,
Super Typhoon Songda ,Oct/10/2016,00 GMT,24.7,146.4,75,-999,Typhoon,,
Super Typhoon Songda ,Oct/10/2016,06 GMT,25.5,145.9,105,-999,Typhoon,,
Super Typhoon Songda ,Oct/10/2016,12 GMT,26.4,145.9,120,-999,Typhoon,,
Super Typhoon Songda ,Oct/10/2016,18 GMT,27.2,145.9,115,-999,Typhoon,,
Super Typhoon Songda ,Oct/11/2016,00 GMT,27.8,146,115,-999,Typhoon,,
Super Typhoon Songda ,Oct/11/2016,06 GMT,28.6,146.7,105,-999,Typhoon,,
Super Typhoon Songda ,Oct/11/2016,12 GMT,29.3,147.6,115,-999,Typhoon,,
Super Typhoon Songda ,Oct/11/2016,18 GMT,30.3,149,150,-999,Super Typhoon,,
Super Typhoon Songda ,Oct/12/2016,00 GMT,31.2,151,140,-999,Typhoon,,
Super Typhoon Songda ,Oct/12/2016,06 GMT,32.5,153.8,120,-999,Typhoon,,
Typhoon Sarika,Oct/12/2016,12 GMT,13.1,129.9,30,-999,Tropical Depression,,
Typhoon Sarika,Oct/12/2016,18 GMT,12.5,130,35,-999,Tropical Depression,,
Typhoon Sarika,Oct/13/2016,00 GMT,12.7,129.7,35,-999,Tropical Depression,,
Typhoon Sarika,Oct/13/2016,06 GMT,13.3,129.4,35,-999,Tropical Depression,,
Typhoon Sarika,Oct/13/2016,12 GMT,13.8,128.8,40,-999,Tropical Storm,,
Typhoon Sarika,Oct/13/2016,18 GMT,14,128.3,40,-999,Tropical Storm,,
Typhoon Sarika,Oct/14/2016,00 GMT,13.8,127.3,50,-999,Tropical Storm,,
Typhoon Sarika,Oct/14/2016,06 GMT,13.9,126.6,50,-999,Tropical Storm,,
Typhoon Sarika,Oct/14/2016,12 GMT,13.9,126,65,-999,Tropical Storm,,
Typhoon Sarika,Oct/14/2016,18 GMT,14.2,125.2,75,-999,Typhoon,,
Typhoon Sarika,Oct/15/2016,00 GMT,14.3,124.4,90,-999,Typhoon,,
Typhoon Sarika,Oct/15/2016,06 GMT,14.7,123.9,105,-999,Typhoon,,
Typhoon Sarika,Oct/15/2016,12 GMT,15.1,122.9,115,-999,Typhoon,,
Typhoon Sarika,Oct/15/2016,18 GMT,15.8,121.8,135,-999,Typhoon,,
Typhoon Sarika,Oct/16/2016,00 GMT,16.3,119.9,90,-999,Typhoon,,
Typhoon Sarika,Oct/16/2016,06 GMT,16.5,118.3,85,-999,Typhoon,,
Typhoon Sarika,Oct/16/2016,12 GMT,16.7,117.2,90,-999,Typhoon,,
Typhoon Sarika,Oct/16/2016,18 GMT,17,115.7,90,-999,Typhoon,,
Typhoon Sarika,Oct/17/2016,00 GMT,17.2,114.2,90,-999,Typhoon,,
Typhoon Sarika,Oct/17/2016,06 GMT,17.5,113,90,-999,Typhoon,,
Typhoon Sarika,Oct/17/2016,12 GMT,18,112.4,90,-999,Typhoon,,
Typhoon Sarika,Oct/17/2016,18 GMT,18.4,111.5,85,-999,Typhoon,,
Typhoon Sarika,Oct/18/2016,00 GMT,18.8,110.7,80,-999,Typhoon,,
Typhoon Sarika,Oct/18/2016,06 GMT,19.2,109.9,70,-999,Tropical Storm,,
Typhoon Sarika,Oct/18/2016,12 GMT,19.8,109,65,-999,Tropical Storm,,
Typhoon Sarika,Oct/18/2016,18 GMT,20.5,108.3,50,-999,Tropical Storm,,
Typhoon Sarika,Oct/19/2016,00 GMT,21,107.8,40,-999,Tropical Storm,,
Typhoon Sarika,Oct/19/2016,06 GMT,21.7,108.1,35,-999,Tropical Depression,,
Super Typhoon Haima ,Oct/14/2016,18 GMT,7.9,144.4,35,-999,Tropical Depression,,
Super Typhoon Haima ,Oct/15/2016,00 GMT,8.3,143.8,40,-999,Tropical Storm,,
Super Typhoon Haima ,Oct/15/2016,06 GMT,9,142.3,50,-999,Tropical Storm,,
Super Typhoon Haima ,Oct/15/2016,12 GMT,9.5,141.3,50,-999,Tropical Storm,,
Super Typhoon Haima ,Oct/15/2016,18 GMT,9.9,140.3,60,-999,Tropical Storm,,
Super Typhoon Haima ,Oct/16/2016,00 GMT,10.1,139.5,75,-999,Typhoon,,
Super Typhoon Haima ,Oct/16/2016,06 GMT,10.5,138.9,80,-999,Typhoon,,
Super Typhoon Haima ,Oct/16/2016,12 GMT,11,138.8,85,-999,Typhoon,,
Super Typhoon Haima ,Oct/16/2016,18 GMT,12.2,137.8,110,-999,Typhoon,,
Super Typhoon Haima ,Oct/17/2016,00 GMT,12.9,136.5,115,-999,Typhoon,,
Super Typhoon Haima ,Oct/17/2016,06 GMT,13.3,135.5,120,-999,Typhoon,,
Super Typhoon Haima ,Oct/17/2016,12 GMT,13.8,134.5,135,-999,Typhoon,,
Super Typhoon Haima ,Oct/17/2016,18 GMT,14.4,133.3,140,-999,Typhoon,,
Super Typhoon Haima ,Oct/18/2016,00 GMT,14.9,132.1,140,-999,Typhoon,,
Super Typhoon Haima ,Oct/18/2016,06 GMT,15.4,130.6,150,-999,Super Typhoon,,
Super Typhoon Haima ,Oct/18/2016,12 GMT,15.7,129.1,160,-999,Super Typhoon,,
Super Typhoon Haima ,Oct/18/2016,18 GMT,16,127.5,165,-999,Super Typhoon,,
Super Typhoon Haima ,Oct/19/2016,00 GMT,16,126,160,-999,Super Typhoon,,
Super Typhoon Haima ,Oct/19/2016,06 GMT,16.7,124.7,155,-999,Super Typhoon,,
Super Typhoon Haima ,Oct/19/2016,12 GMT,17.3,123.2,140,-999,Typhoon,,
Super Typhoon Haima ,Oct/19/2016,18 GMT,17.9,121.5,115,-999,Typhoon,,
Super Typhoon Haima ,Oct/20/2016,00 GMT,18.4,120.3,110,-999,Typhoon,,
Super Typhoon Haima ,Oct/20/2016,06 GMT,19,118.8,105,-999,Typhoon,,
Super Typhoon Haima ,Oct/20/2016,12 GMT,19.8,117.6,100,-999,Typhoon,,
Super Typhoon Haima ,Oct/20/2016,18 GMT,20.7,116.7,90,-999,Typhoon,,
Super Typhoon Haima ,Oct/21/2016,00 GMT,22,115.8,90,-999,Typhoon,,
Super Typhoon Haima ,Oct/21/2016,06 GMT,23.2,115.2,75,-999,Typhoon,,
Typhoon Meari,Nov/02/2016,18 GMT,12.9,136.9,30,-999,Tropical Depression,,
Typhoon Meari,Nov/03/2016,00 GMT,12.9,136.5,35,-999,Tropical Depression,,
Typhoon Meari,Nov/03/2016,06 GMT,13.5,137.4,40,-999,Tropical Storm,,
Typhoon Meari,Nov/03/2016,12 GMT,14.2,137.4,45,-999,Tropical Storm,,
Typhoon Meari,Nov/03/2016,18 GMT,14.8,137.3,50,-999,Tropical Storm,,
Typhoon Meari,Nov/04/2016,00 GMT,14.8,138.8,50,-999,Tropical Storm,,
Typhoon Meari,Nov/04/2016,06 GMT,15.4,139.2,60,-999,Tropical Storm,,
Typhoon Meari,Nov/04/2016,12 GMT,16,139.5,65,-999,Tropical Storm,,
Typhoon Meari,Nov/04/2016,18 GMT,16.7,139.8,75,-999,Typhoon,,
Typhoon Meari,Nov/05/2016,00 GMT,17.4,140,80,-999,Typhoon,,
Typhoon Meari,Nov/05/2016,06 GMT,17.5,140.4,90,-999,Typhoon,,
Typhoon Meari,Nov/05/2016,12 GMT,18.1,140.9,100,-999,Typhoon,,
Typhoon Meari,Nov/05/2016,18 GMT,18.8,141.8,100,-999,Typhoon,,
Typhoon Meari,Nov/06/2016,00 GMT,19.5,142.7,105,-999,Typhoon,,
Typhoon Meari,Nov/06/2016,06 GMT,20.8,143.7,105,-999,Typhoon,,
Typhoon Meari,Nov/06/2016,12 GMT,22.1,144.6,105,-999,Typhoon,,
Typhoon Meari,Nov/06/2016,18 GMT,24.2,145.7,90,-999,Typhoon,,
Typhoon Meari,Nov/07/2016,00 GMT,26.9,146.9,80,-999,Typhoon,,
Typhoon Meari,Nov/07/2016,06 GMT,29.2,148.1,75,-999,Typhoon,,
Typhoon Meari,Nov/09/2016,18 GMT,16.4,157.6,35,-999,Tropical Depression,,
Tropical Storm Ma-on,Nov/10/2016,00 GMT,17.1,156.6,35,-999,Tropical Depression,,
Tropical Storm Ma-on,Nov/10/2016,06 GMT,17.4,155.8,35,-999,Tropical Depression,,
Tropical Storm Ma-on,Nov/10/2016,12 GMT,17.5,154.4,35,-999,Tropical Depression,,
Tropical Storm Ma-on,Nov/10/2016,18 GMT,18.4,152.9,35,-999,Tropical Depression,,
Tropical Storm Ma-on,Nov/11/2016,00 GMT,18.8,151.6,40,-999,Tropical Storm,,
Tropical Storm Ma-on,Nov/11/2016,06 GMT,19.2,150.9,40,-999,Tropical Storm,,
Tropical Storm Ma-on,Nov/11/2016,12 GMT,20.1,148.4,40,-999,Tropical Storm,,
Tropical Storm Ma-on,Nov/11/2016,18 GMT,20.8,146.8,40,-999,Tropical Storm,,
Tropical Storm Ma-on,Nov/12/2016,00 GMT,21,145.6,35,-999,Tropical Depression,,
Tropical Storm Ma-on,Nov/12/2016,06 GMT,21.7,144.7,30,-999,Tropical Depression,,
Tropical Depression Twentyeight ,Nov/11/2016,00 GMT,9.8,163.7,35,-999,Tropical Depression,,
Tropical Depression Twentyeight ,Nov/11/2016,06 GMT,9.5,162.2,35,-999,Tropical Depression,,
Tropical Depression Twentyeight ,Nov/11/2016,12 GMT,9.1,160.5,30,-999,Tropical Depression,,
Tropical Depression Twentyeight ,Nov/11/2016,18 GMT,9,159.1,30,-999,Tropical Depression,,
Tropical Depression Twentyeight ,Nov/12/2016,00 GMT,9,157.4,30,-999,Tropical Depression,,
Tropical Depression Twentyeight ,Nov/12/2016,06 GMT,9.2,156.1,25,-999,Tropical Depression,,
Tropical Storm Tokage ,Nov/24/2016,12 GMT,10.3,125.8,35,-999,Tropical Depression,,
Tropical Storm Tokage ,Nov/24/2016,18 GMT,11.2,123.6,40,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/25/2016,00 GMT,11.5,122.5,40,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/25/2016,06 GMT,11.4,121.5,45,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/25/2016,12 GMT,11.8,120.8,45,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/25/2016,18 GMT,12.6,119.7,50,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/26/2016,00 GMT,13.3,118.6,60,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/26/2016,06 GMT,13.9,117.7,60,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/26/2016,12 GMT,14.7,117.5,60,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/26/2016,18 GMT,15.4,117,50,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/27/2016,00 GMT,15.9,117.4,50,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/27/2016,06 GMT,16.2,118,50,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/27/2016,12 GMT,16.6,118.2,50,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/27/2016,18 GMT,17.3,117.9,45,-999,Tropical Storm,,
Tropical Storm Tokage ,Nov/28/2016,00 GMT,17.5,118.8,35,-999,Tropical Depression,,
Tropical Storm Tokage ,Nov/28/2016,06 GMT,16.5,117.3,30,-999,Tropical Depression,,
Tropical Storm Nock-ten,Dec/21/2016,06 GMT,6.6,141.7,30,-999,Tropical Depression,,
Tropical Storm Nock-ten,Dec/21/2016,12 GMT,6.9,141,35,-999,Tropical Depression,,
Tropical Storm Nock-ten,Dec/21/2016,18 GMT,7.9,140.3,40,-999,Tropical Storm,,
Tropical Storm Nock-ten,Dec/22/2016,00 GMT,8.7,139.1,45,-999,Tropical Storm,,
Tropical Storm Nock-ten,Dec/22/2016,06 GMT,9.4,137.9,45,-999,Tropical Storm,,
Tropical Storm Nock-ten,Dec/22/2016,12 GMT,10.1,136.6,50,-999,Tropical Storm,,
Tropical Storm Nock-ten,Dec/22/2016,18 GMT,10.9,135,65,-999,Tropical Storm,,
Tropical Storm Nock-ten,Dec/23/2016,00 GMT,11.8,133.3,65,-999,Tropical Storm,,
Tropical Storm Nock-ten,Dec/23/2016,06 GMT,12.2,132.2,70,-999,Tropical Storm,,
Tropical Storm Nock-ten,Dec/23/2016,12 GMT,12.7,131,80,-999,Typhoon,,
Tropical Storm Nock-ten,Dec/23/2016,18 GMT,13,129.9,105,-999,Typhoon,,
Tropical Storm Nock-ten,Dec/24/2016,00 GMT,13.1,129,125,-999,Typhoon,,
Tropical Storm Nock-ten,Dec/24/2016,06 GMT,13.3,128.2,150,-999,Super Typhoon,,
Tropical Storm Nock-ten,Dec/24/2016,12 GMT,13.4,127.5,150,-999,Super Typhoon,,
Tropical Storm Nock-ten,Dec/24/2016,18 GMT,13.6,126.7,150,-999,Super Typhoon,,
Tropical Storm Nock-ten,Oct/12/2016,00 GMT,31.2,151,140,-999,Typhoon,,
Tropical Storm Nock-ten,Oct/12/2016,06 GMT,32.5,153.8,120,-999,Typhoon,,